OPE ID,School,State,Zip Code,School Type,20072008Qtr2_Dependent Students,20072008Qtr2_Independent Students,Quarterly Total,YTD_20072008Qtr2_Dependent Students,YTD_20072008Qtr2_Independent Students,Award Year To Date Total
00291100,BENNETT COLLEGE                         ,NC,27401-3239,Private      ,193,39,232,899,182,1081
00291200,BREVARD COLLEGE                         ,NC,28712-3306,Private      ,238,43,281,720,83,803
00291300,CAMPBELL UNIVERSITY                     ,NC,27506-0036,Private      ,686,742,1428,3253,2076,5329
00291400,CATAWBA COLLEGE                         ,NC,28144-2488,Private      ,277,132,409,1145,335,1480
00291500,CENTRAL PIEDMONT COMMUNITY COLLEGE      ,NC,28204-2297,Public       ,1357,2701,4058,2802,4898,7700
00291600,CHOWAN UNIVERSITY                       ,NC,27855-1850,Private      ,311,45,356,1243,139,1382
00291700,COLLEGE OF THE ALBEMARLE                ,NC,27909-2327,Public       ,135,271,406,314,657,971
00291800,DAVIDSON COLLEGE                        ,NC,28035-7157,Private      ,298,11,309,1888,32,1920
00291900,DAVIDSON COUNTY COMMUNITY COLLEGE       ,NC,27293-0000,Public       ,174,518,692,485,1287,1772
00292000,DUKE UNIVERSITY                         ,NC,27708-0397,Private      ,1377,245,1622,9247,813,10060
00292001,DUKE UNIV - SCHOOL OF MEDICINE          ,NC,27710-0000,Private      ,11,333,344,53,935,988
00292002,DUKE UNIV - SCHOOL OF LAW               ,NC,27708-0000,Private      ,5,195,200,24,2042,2066
00292003,DUKE UNIV - GRAD SCH ARTS & SCIENCE     ,NC,27708-0000,Private      ,7,176,183,33,524,557
00292004,DUKE UNIV - FUQUA SCH OF BUSINESS       ,NC,27708-0000,Private      ,5,408,413,27,962,989
00292005,DUKE UNIV/NICHOLAS SCH OF ENVIRON.      ,NC,27708-0000,Private      ,2,65,67,10,254,264
00292006,DUKE UNIV - DIVINITY SCHOOL             ,NC,27708-0000,Private      ,7,256,263,29,582,611
00292007,DUKE UNIV - SCHOOL OF NURSING           ,NC,27710-0000,Private      ,10,103,113,37,316,353
00292300,EAST CAROLINA UNIVERSITY                ,NC,27858-1818,Public       ,3369,2634,6003,13608,6213,19821
00292600,ELIZABETH CITY STATE UNIVERSITY         ,NC,27909-7806,Public       ,637,289,926,2726,821,3547
00292700,ELON UNIVERSITY                         ,NC,27244-2010,Private      ,493,219,712,4993,547,5540
00292800,FAYETTEVILLE STATE UNIVERSITY           ,NC,28301-4298,Public       ,1191,1496,2687,4251,3607,7858
00292900,GARDNER-WEBB UNIVERSITY                 ,NC,28017-0000,Private      ,359,603,962,1739,1396,3135
00293000,GREENSBORO COLLEGE                      ,NC,27401-1875,Private      ,339,188,527,1089,444,1533
00293100,GUILFORD COLLEGE                        ,NC,27410-4171,Private      ,492,606,1098,1938,1250,3188
00293300,HIGH POINT UNIVERSITY                   ,NC,27262-4221,Private      ,499,450,949,2201,1026,3227
00293400,ISOTHERMAL COMMUNITY COLLEGE            ,NC,28160-0804,Public       ,163,362,525,346,609,955
00293500,JOHN WESLEY COLLEGE                     ,NC,27265-0000,Private      ,9,41,50,18,88,106
00293600,JOHNSON C SMITH UNIVERSITY              ,NC,28216-5398,Private      ,782,162,944,2594,409,3003
00293700,KING'S COLLEGE-CHARLOTTE                ,NC,28204-2435,Proprietary  ,396,123,519,492,164,656
00293900,LEES MCRAE COLLEGE                      ,NC,28604-0000,Private      ,192,67,259,685,180,865
00294000,LENOIR COMMUNITY COLLEGE                ,NC,28502-0188,Public       ,205,561,766,391,949,1340
00294100,LENOIR-RHYNE UNIVERSITY                 ,NC,28603-0000,Private      ,394,179,573,1608,374,1982
00294200,LIVINGSTONE COLLEGE                     ,NC,28144-5298,Private      ,350,75,425,887,241,1128
00294300,LOUISBURG COLLEGE                       ,NC,27549-2398,Private      ,326,31,357,784,66,850
00294400,MARS HILL COLLEGE                       ,NC,28754-0000,Private      ,330,133,463,1087,269,1356
00294500,MEREDITH COLLEGE                        ,NC,27607-5298,Private      ,359,223,582,1593,532,2125
00294600,METHODIST UNIVERSITY                    ,NC,28311-1420,Private      ,552,343,895,1702,661,2363
00294700,MITCHELL COMMUNITY COLLEGE              ,NC,28677-5264,Public       ,175,447,622,344,766,1110
00294800,MONTREAT COLLEGE                        ,NC,28757-1267,Private      ,126,172,298,500,351,851
00294900,MOUNT OLIVE COLLEGE                     ,NC,28365-1299,Private      ,285,907,1192,713,1839,2552
00295000,NORTH CAROLINA CENTRAL UNIVERSITY       ,NC,27707-3198,Public       ,1381,1646,3027,6217,4574,10791
00295100,NORTH CAROLINA WESLEYAN COLLEGE         ,NC,27804-8699,Private      ,274,341,615,949,652,1601
00295300,PEACE COLLEGE                           ,NC,27604-1194,Private      ,221,56,277,677,142,819
00295400,UNIV OF NORTH CAROLINA AT PEMBROKE      ,NC,28372-1510,Public       ,1033,813,1846,3898,2002,5900
00295500,PFEIFFER UNIVERSITY                     ,NC,28109-0000,Private      ,235,335,570,691,597,1288
00295600,PIEDMONT BAPTIST COLLEGE AND GRADUATE SC,NC,27101-5025,Private      ,84,59,143,162,97,259
00295700,QUEENS UNIVERSITY OF CHARLOTTE          ,NC,28274-0001,Private      ,328,408,736,1145,823,1968
00295800,ROCKINGHAM COMMUNITY COLLEGE            ,NC,27375-0000,Public       ,116,240,356,390,601,991
00296000,SALEM COLLEGE                           ,NC,27108-0000,Private      ,93,123,216,426,347,773
00296100,SANDHILLS COMMUNITY COLLEGE             ,NC,28374-8283,Public       ,280,645,925,596,1180,1776
00296200,SHAW UNIVERSITY                         ,NC,27601-2393,Private      ,676,618,1294,2129,1624,3753
00296300,SOUTHEASTERN BAPTIST THEOL SEMINARY     ,NC,27588-0000,Private      ,5,23,28,31,56,87
00296400,SOUTHEASTERN COMMUNITY COLLEGE          ,NC,28472-5422,Public       ,146,361,507,328,632,960
00296700,ST ANDREWS PRESBYTERIAN COLLEGE         ,NC,28352-9979,Private      ,253,50,303,790,93,883
00296800,ST AUGUSTINES COLLEGE                   ,NC,27610-2298,Private      ,469,155,624,1430,354,1784
00297000,SURRY COMMUNITY COLLEGE                 ,NC,27017-0304,Public       ,280,350,630,625,646,1271
00297200,NORTH CAROLINA STATE UNIV-RALEIGH       ,NC,27695-1751,Public       ,2339,1460,3799,16154,4887,21041
00297300,GASTON COLLEGE                          ,NC,28034-1499,Public       ,352,908,1260,748,1525,2273
00297400,UNIVERSITY OF N C-CHAPEL HILL           ,NC,27514-0000,Public       ,1220,1498,2718,14818,8603,23421
00297500,UNIVERSITY OF NC AT CHARLOTTE           ,NC,28223-0001,Public       ,2612,2271,4883,10919,5695,16614
00297600,UNIVERSITY OF N C - GREENSBORO          ,NC,27412-0001,Public       ,1796,1593,3389,10831,5453,16284
00297800,WAKE FOREST UNIV - UNDERGRADUATE        ,NC,27109-7246,Private      ,360,38,398,3725,131,3856
00297801,WAKE FOREST UNIV - SCH OF MEDICINE      ,NC,27157-1090,Private      ,5,217,222,21,775,796
00297803,WAKE FOREST UNIVERSITY - SCHOOLS OF BUSI,NC,27109-7659,Private      ,0,176,176,5,292,297
00297805,WAKE FOREST UNIV - SCH OF LAW           ,NC,27109-7206,Private      ,2,211,213,12,846,858
00297806,WAKE FOREST UNIV - GRAD A&S/DIVINITY    ,NC,27109-7246,Private      ,5,99,104,23,296,319
00297900,WARREN WILSON COLLEGE                   ,NC,28815-0000,Private      ,230,49,279,861,223,1084
00298000,WAYNE COMMUNITY COLLEGE                 ,NC,27533-0000,Public       ,233,576,809,601,1066,1667
00298100,WESTERN CAROLINA UNIVERSITY             ,NC,28723-9731,Public       ,1355,714,2069,5076,1810,6886
00298200,WESTERN PIEDMONT COMMUNITY COLLEGE      ,NC,28655-4504,Public       ,185,378,563,472,958,1430
00298300,WILKES COMMUNITY COLLEGE                ,NC,28697-2100,Public       ,202,303,505,450,544,994
00298400,UNIVERSITY OF N C-WILMINGTON            ,NC,28403-3297,Public       ,1754,890,2644,8026,2341,10367
00298500,WINGATE UNIVERSITY                      ,NC,28174-0159,Private      ,410,209,619,1520,505,2025
00298600,WINSTON-SALEM STATE UNIVERSITY          ,NC,27102-0000,Public       ,999,752,1751,5659,2650,8309
00398100,UNC SCHOOL OF THE ARTS                  ,NC,27127-2188,Public       ,192,68,260,973,210,1183
00403300,ASHEVILLE BUNCOMBE TECH CMTY CLG        ,NC,28801-4897,Public       ,305,714,1019,671,1308,1979
00406200,PITT COMMUNITY COLLEGE                  ,NC,28590-0000,Public       ,619,1045,1664,1313,1864,3177
00483500,CALDWELL COMMUNITY CLG & TECH INST      ,NC,28638-2626,Public       ,296,565,861,584,1013,1597
00483800,GUILFORD TECHNICAL COMMUNITY CLG        ,NC,27282-0309,Public       ,877,1585,2462,2216,4049,6265
00484400,WAKE TECHNICAL COMMUNITY COLLEGE        ,NC,27603-5696,Public       ,810,1580,2390,1932,3208,5140
00484500,WILSON COMMUNITY COLLEGE                ,NC,27893-3310,Public       ,100,433,533,202,704,906
00499201,MILLER-MOTTE TECHNICAL COLLEGE - MILLER-,NC,27511-9209,Proprietary  ,33,230,263,42,324,366
00531600,COASTAL CAROLINA COMMUNITY COLLEGE      ,NC,28546-6816,Public       ,218,735,953,486,1308,1794
00531700,FORSYTH TECHNICAL COMMUNITY COLLEGE     ,NC,27103-5197,Public       ,447,1326,1773,1007,2682,3689
00531800,CATAWBA VALLEY COMMUNITY COLLEGE        ,NC,28602-8302,Public       ,297,693,990,794,1285,2079
00532000,CAPE FEAR COMMUNITY COLLEGE             ,NC,28401-3910,Public       ,613,764,1377,1326,1363,2689
00544700,RANDOLPH COMMUNITY COLLEGE              ,NC,27204-1009,Public       ,142,328,470,304,648,952
00544800,DURHAM TECHNICAL CMNTY COLLEGE          ,NC,27703-5023,Public       ,216,851,1067,488,1572,2060
00544900,CENTRAL CAROLINA COMMUNITY COLLEGE      ,NC,27330-9000,Public       ,239,616,855,524,1245,1769
00546300,ALAMANCE COMMUNITY COLLEGE              ,NC,27253-0000,Public       ,226,694,920,498,1171,1669
00546400,RICHMOND COMMUNITY COLLEGE              ,NC,28345-4522,Public       ,154,487,641,289,872,1161
00575400,ROWAN-CABARRUS COMMUNITY COLLEGE        ,NC,28145-1595,Public       ,355,866,1221,691,1628,2319
00647700,CABARRUS COLLEGE OF HEALTH SCIENCES     ,NC,28025-0000,Private      ,70,87,157,186,233,419
00647800,MERCY HOSP SCH OF NURSING               ,NC,28207-0000,Public       ,21,98,119,68,185,253
00648300,WATTS SCHOOL OF NURSING                 ,NC,27704-0000,Private      ,15,54,69,55,114,169
00679900,CRAVEN COMMUNITY COLLEGE                ,NC,28562-0000,Public       ,142,473,615,325,1008,1333
00703100,PAMLICO COMMUNITY COLLEGE               ,NC,28529-0000,Public       ,13,43,56,27,105,132
00764000,FAYETTEVILLE TECHNICAL CMTY COLLEGE     ,NC,28303-0236,Public       ,632,2545,3177,1356,5136,6492
00768700,JAMES SPRUNT COMMUNITY COLLEGE          ,NC,28349-0398,Public       ,80,233,313,164,462,626
00781400,BROOKSTONE COLLEGE OF BUSINESS          ,NC,28262-0000,Proprietary  ,15,118,133,26,149,175
00781401,BROOKSTONE COLLEGE OF BUSINESS          ,NC,27409-0000,Proprietary  ,25,120,145,28,143,171
00789200,SAMPSON COMMUNITY COLLEGE               ,NC,28328-0000,Public       ,96,266,362,270,674,944
00798500,SOUTH PIEDMONT COMMUNITY COLLEGE        ,NC,28135-9703,Public       ,134,437,571,256,748,1004
00798600,HALIFAX COMMUNITY COLLEGE               ,NC,27890-0089,Public       ,91,270,361,187,473,660
00798700,BLADEN COMMUNITY COLLEGE                ,NC,28332-0266,Public       ,80,313,393,182,634,816
00798800,MARTIN COMMUNITY COLLEGE                ,NC,27892-8307,Public       ,68,210,278,120,360,480
00808100,CARTERET COMMUNITY COLLEGE              ,NC,28557-2989,Public       ,99,272,371,215,525,740
00808200,CLEVELAND COMMUNITY COLLEGE             ,NC,28150-0000,Public       ,146,520,666,309,903,1212
00808300,HAYWOOD COMMUNITY COLLEGE               ,NC,28721-0000,Public       ,97,245,342,230,423,653
00808500,MCDOWELL TECHNICAL COMMUNITY CLG        ,NC,28752-8728,Public       ,48,150,198,109,266,375
00808700,MONTGOMERY COMMUNITY COLLEGE            ,NC,27371-0787,Public       ,53,149,202,121,316,437
00846600,SOUTHWESTERN COMMUNITY COLLEGE          ,NC,28779-8581,Public       ,162,305,467,349,543,892
00855700,NASH COMMUNITY COLLEGE                  ,NC,27804-0488,Public       ,141,358,499,364,546,910
00855800,BEAUFORT COUNTY COMMUNITY COLLEGE       ,NC,27889-7889,Public       ,104,357,461,229,600,829
00861200,ROBESON COMMUNITY COLLEGE               ,NC,28359-2151,Public       ,162,603,765,438,1461,1899
00861300,ROANOKE-CHOWAN COMMUNITY COLLEGE        ,NC,27910-9522,Public       ,63,164,227,135,337,472
00885500,EDGECOMBE COMMUNITY COLLEGE             ,NC,27886-9399,Public       ,89,399,488,187,626,813
00885501,EDGECOMBE COMMUNITY COLLEGE             ,NC,27801-0000,Public       ,26,169,195,61,279,340
00902500,SOUTH EASTERN CLG OF BEAUTY CULTURE     ,NC,28204-0000,Proprietary  ,34,107,141,45,151,196
00933600,JOHNSTON COMMUNITY COLLEGE              ,NC,27577-0000,Public       ,188,494,682,445,893,1338
00943000,TRI-COUNTY COMMUNITY COLLEGE            ,NC,28906-7919,Public       ,67,152,219,147,262,409
00964600,PIEDMONT COMMUNITY COLLEGE              ,NC,27573-1197,Public       ,75,258,333,158,508,666
00968400,BLUE RIDGE COMMUNITY COLLEGE            ,NC,28731-9624,Public       ,104,180,284,191,342,533
00974701,GORDON-CONWELL THEO SEM - CHARLOTTE     ,NC,28273-0000,Private      ,1,59,60,1,105,106
00990300,VANCE-GRANVILLE CMTY COLLEGE            ,NC,27536-0917,Public       ,253,622,875,523,1206,1729
01026400,SOUTH COLLEGE                           ,NC,28803-3152,Proprietary  ,16,79,95,24,130,154
01119400,STANLY COMMUNITY COLLEGE                ,NC,28001-7458,Public       ,128,349,477,245,635,880
01119700,MAYLAND COMMUNITY COLLEGE               ,NC,28777-2777,Public       ,66,115,181,151,234,385
01179900,PAUL MITCHELL THE SCHOOL FAYETTEVILLE   ,NC,28303-5364,Proprietary  ,0,29,29,2,40,42
01192600,LEON'S BEAUTY SCHOOL                    ,NC,27403-2812,Proprietary  ,26,38,64,39,65,104
02056500,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27893-0000,Proprietary  ,19,33,52,25,53,78
02056501,MITCHELL'S HAIR STYLING ACADEMY - MITCHE,NC,27606-3326,Proprietary  ,5,7,12,9,19,28
02110500,ART INSTITUTE OF CHARLOTTE (THE)        ,NC,28217-0000,Proprietary  ,390,283,673,979,641,1620
02170700,BRUNSWICK COMMUNITY COLLEGE             ,NC,28422-0000,Public       ,128,169,297,236,344,580
02205000,COLLEGE OF WILMINGTON                   ,NC,28403-0000,Proprietary  ,0,7,7,3,16,19
02210400,FAYETTEVILLE BEAUTY COLLEGE             ,NC,28303-0000,Proprietary  ,7,22,29,18,40,58
02227800,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27534-0000,Proprietary  ,0,0,0,1,4,5
02227900,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27858-0000,Proprietary  ,3,6,9,7,13,20
02238700,HAIRSTYLING INSTITUTE OF CHARLOTTE      ,NC,28204-0000,Proprietary  ,13,26,39,25,54,79
02280900,ROANOKE BIBLE COLLEGE                   ,NC,27909-0000,Private      ,27,17,44,73,33,106
02286300,CAROLINA BEAUTY COLLEGE                 ,NC,27262-0000,Proprietary  ,40,258,298,53,323,376
02558900,CHEVEUX SCHOOL OF HAIR DESIGN           ,NC,28540-0000,Proprietary  ,1,13,14,3,17,20
02560600,PINNACLE INSTITUTE OF COSMETOLOGY       ,NC,28115-8020,Proprietary  ,8,8,16,14,15,29
02614201,MILLER-MOTTE BUSINESS COLLEGE           ,NC,28403-0000,Proprietary  ,67,370,437,80,555,635
03009500,WINSTON-SALEM BARBER SCHOOL             ,NC,27107-0000,Proprietary  ,10,21,31,19,40,59
03064400,REGENCY BEAUTY INSTITUTE                ,NC,27127-0000,Proprietary  ,14,48,62,21,66,87
03089300,HERITAGE BIBLE COLLEGE                  ,NC,28335-0000,Private      ,8,26,34,13,46,59
03104200,CAROLINAS COLLEGE OF HEALTH SCIENCE     ,NC,28232-2861,Public       ,44,153,197,133,298,431
03104201,CHS NURSE ANESTHESIA PROGRAM / UNCC     ,NC,28232-2861,Public       ,36,46,82,117,100,217
03109000,SCHOOL OF COMMUNICATION ARTS OF NORTH CA,NC,27614-7076,Proprietary  ,105,41,146,209,94,303
03237300,ANSON COLLEGE OF COSMETOLOGY            ,NC,28170-2147,Proprietary  ,1,4,5,1,5,6
03361300,MEDICAL ARTS MASSAGE SCHOOL             ,NC,27616-6453,Proprietary  ,7,39,46,12,57,69
03513400,APEX SCHOOL OF THEOLOGY                 ,NC,27703-8024,Private      ,0,51,51,0,79,79
03555400,SOUTHEASTERN SCHOOL OF NEUROMUSCULAR  MA,NC,29406-0000,Proprietary  ,4,16,20,10,16,26
03570300,CAROLINA CHRISTIAN COLLEGE              ,NC,27105-3241,Private      ,3,15,18,7,25,32
03663300,HOOD THEOLOGICAL SEMINARY               ,NC,28144-5768,Private      ,0,55,55,0,100,100
03748500,LA SHE'S BEAUTY ACADEMY                 ,NC,27707-3569,Proprietary  ,1,5,6,4,10,14
03777300,CAROLINA ACAD OF COSMETIC ART & SCI     ,NC,28054-0460,Proprietary  ,19,43,62,29,66,95
03827300,NEW LIFE THEOLOGICAL SEMINARY           ,NC,28205-1648,Private      ,0,16,16,1,35,36
04101300,CAROLINA SCHOOL OF BROADCASTING         ,NC,28214-8085,Proprietary  ,0,1,1,0,1,1
04115700,REGINA'S COLLEGE OF BEAUTY              ,NC,28110-2831,Proprietary  ,1,15,16,2,19,21
00298800,BISMARCK STATE COLLEGE                  ,ND,58501-1299,Public       ,369,288,657,1347,731,2078
00298900,DICKINSON STATE UNIVERSITY              ,ND,58601-4896,Public       ,233,150,383,1113,480,1593
00299000,JAMESTOWN COLLEGE                       ,ND,58405-3401,Private      ,164,35,199,858,109,967
00299100,LAKE REGION STATE COLLEGE               ,ND,58301-1598,Public       ,80,89,169,229,198,427
00299200,UNIVERSITY OF MARY                      ,ND,58504-9652,Private      ,283,341,624,1443,767,2210
00299300,MAYVILLE STATE UNIVERSITY               ,ND,58257-1299,Public       ,122,57,179,418,124,542
00299400,MINOT STATE UNIVERSITY                  ,ND,58707-0002,Public       ,335,425,760,1243,993,2236
00299500,MINOT STATE UNIV-BOTTINEAU CAMPUS       ,ND,58318-1159,Public       ,47,57,104,171,122,293
00299600,NORTH DAKOTA STATE CLG OF SCIENCE       ,ND,58076-0002,Public       ,389,177,566,1166,377,1543
00299700,NORTH DAKOTA STATE UNIVERSITY           ,ND,58108-6050,Public       ,1706,660,2366,6692,1653,8345
00300500,UNIVERSITY OF NORTH DAKOTA              ,ND,58202-8193,Public       ,1749,1031,2780,5924,2646,8570
00300700,WILLISTON STATE COLLEGE                 ,ND,58802-1326,Public       ,57,132,189,208,256,464
00300800,VALLEY CITY STATE UNIVERSITY            ,ND,58072-0000,Public       ,160,66,226,531,115,646
00484600,RASMUSSEN COLLEGE                       ,ND,58103-7196,Proprietary  ,146,484,630,259,902,1161
00775600,JOSEF'S SCHOOL OF HAIR DESIGN INC       ,ND,58102-4977,Proprietary  ,25,15,40,39,22,61
00935400,MEDCENTER ONE COLLEGE OF NURSING        ,ND,58501-4494,Private      ,16,12,28,46,38,84
01040600,JOSEF'S SCHOOL OF HAIR DESIGN           ,ND,58201-6394,Proprietary  ,14,15,29,30,25,55
01205900,TRINITY BIBLE COLLEGE                   ,ND,58436-7150,Private      ,64,35,99,162,72,234
01229500,R D HAIRSTYLING COLLEGE                 ,ND,58501-4001,Proprietary  ,8,3,11,15,7,22
02188200,SITTING BULL COLLEGE                    ,ND,58538-9721,Public       ,18,97,115,23,125,148
02236500,LITTLE HOOP COMMUNITY COLLEGE           ,ND,58335-0000,Public       ,7,18,25,9,29,38
02242900,UNITED TRIBES TECHNICAL COLLEGE         ,ND,58504-0000,Private      ,73,239,312,120,352,472
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN     ,ND,58701-0000,Proprietary  ,9,14,23,16,20,36
02301100,TURTLE MTN CMNTY COLG-FIN AID OFC       ,ND,58316-0000,Private      ,22,75,97,58,165,223
02553700,FORT BERTHOLD COMMUNITY COLLEGE         ,ND,58763-0000,Public       ,7,24,31,17,53,70
03087200,MOLER BARBER CLG OF HAIRSTYLING         ,ND,58103-0000,Proprietary  ,1,4,5,1,6,7
04031300,SALON PROFESSIONAL ACADEMY (THE)        ,ND,58103-3337,Proprietary  ,28,7,35,53,14,67
00301005,ANTIOCH UNIV/SEATTLE                    ,WA,98121-0000,Private      ,4,392,396,18,803,821
00376900,BELLEVUE COMMUNITY COLLEGE              ,WA,98007-6484,Public       ,672,994,1666,1800,2261,4061
00377000,BIG BEND COMMUNITY COLLEGE              ,WA,98837-3299,Public       ,182,251,433,523,623,1146
00377100,"CENTRAL WASHINGTON UNIV., FIN AID       ",WA,98926-7495,Public       ,1408,840,2248,6612,2747,9359
00377200,CENTRALIA COLLEGE                       ,WA,98531-4099,Public       ,157,314,471,640,731,1371
00377300,CLARK COLLEGE                           ,WA,98663-3598,Public       ,843,1445,2288,1857,3149,5006
00377400,COLUMBIA BASIN COLLEGE                  ,WA,99301-3379,Public       ,460,822,1282,1375,1859,3234
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,1072,1063,2135,6503,4072,10575
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,406,1034,1440,944,2121,3065
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,75,373,448,297,1002,1299
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,235,542,777,5950,2436,8386
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,128,243,371,339,553,892
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,588,761,1349,1269,1569,2838
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,604,1056,1660,1259,1989,3248
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,217,584,801,461,968,1429
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,179,156,335,833,406,1239
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,304,686,990,758,1692,2450
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,683,350,1033,3602,1237,4839
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,114,293,407,253,553,806
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,520,1102,1622,1357,2535,3892
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,6,64,70,15,100,115
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,669,386,1055,3747,1079,4826
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,658,1074,1732,5627,4824,10451
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,444,780,1224,996,1754,2750
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,265,522,787,615,1177,1792
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,781,1937,2718,1885,4065,5950
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,136,196,332,1166,706,1872
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,531,1354,1885,1424,3229,4653
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,412,149,561,3754,684,4438
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-5880,Public       ,2189,2936,5125,20899,17130,38029
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,511,208,719,1128,457,1585
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,2228,2067,4295,14143,7447,21590
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,183,439,622,737,1166,1903
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,1547,704,2251,10891,2999,13890
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,351,15,366,2119,44,2163
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,528,265,793,2956,671,3627
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,484,895,1379,1475,2542,4017
00499800,PUGET SOUND CHRISTIAN COLLEGE           ,WA,98201-3516,Private      ,7,11,18,44,26,70
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,98,259,357,246,528,774
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,547,1203,1750,1284,2682,3966
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,448,858,1306,930,1658,2588
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,230,402,632,895,1307,2202
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,158,494,652,276,925,1201
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,426,818,1244,979,1696,2675
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,125,376,501,251,783,1034
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,241,911,1152,483,1659,2142
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,442,586,1028,2611,2312,4923
00844300,ITT TECHNICAL INSTITUTE                 ,WA,98168-3334,Proprietary  ,157,436,593,244,545,789
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Proprietary  ,14,30,44,19,60,79
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,96,147,243,229,292,521
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,737,1160,1897,1989,2540,4529
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,307,714,1021,771,1619,2390
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,324,562,886,846,1175,2021
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,26,44,70,40,64,104
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,271,367,638,908,1042,1950
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,124,429,553,278,836,1114
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0667,Proprietary  ,29,106,135,50,166,216
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,111,44,155,872,237,1109
01249600,GREENWOOD BEAUTY SCHOOL                 ,WA,98103-0000,Proprietary  ,3,17,20,7,30,37
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-3030,Private      ,30,732,762,78,1385,1463
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98225-0000,Proprietary  ,11,22,33,18,34,52
02091701,KAPLAN COLLEGE - SEATTLE                ,WA,98055-4910,Proprietary  ,7,44,51,9,59,68
02105300,BELLEVUE BEAUTY SCHOOL                  ,WA,98007-0000,Proprietary  ,4,11,15,9,15,24
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,24,16,40,70,24,94
