OPE ID,School,State,Zip Code,School Type,20122013Qtr1_Dependent Students,20122013Qtr1_Independent Students,Quarterly Total,YTD_20122013Qtr1_Dependent Students,YTD_20122013Qtr1_Independent Students,Award Year To Date Total
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,4,52,56,4,52,56
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,41340,20992,62332,41340,20992,62332
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,12394,3069,15463,12394,3069,15463
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,177,1628,1805,177,1628,1805
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,85,516,601,85,516,601
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,3679,2490,6169,3679,2490,6169
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,3899,4917,8816,3899,4917,8816
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,1796,1372,3168,1796,1372,3168
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,2410,112,2522,2410,112,2522
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,3812,497,4309,3812,497,4309
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,37,1061,1098,37,1061,1098
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,1039,647,1686,1039,647,1686
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,2122,2117,4239,2122,2117,4239
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,8,160,168,8,160,168
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,79,80,159,79,80,159
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,31,561,592,31,561,592
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,597,372,969,597,372,969
00369110,MIDDLEBURY COLLEGE - MONTEREY INSTITUTE ,CA,93940-2691,Private      ,34,580,614,34,580,614
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,24,3264,3288,24,3264,3288
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,1688,940,2628,1688,940,2628
00405402,HEBREW UNION COLLEGE JEWISH INSTITUTE OF,CA,90007-3717,Private      ,0,3,3,0,3,3
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,0,43,43,0,43,43
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,5511,3183,8694,5511,3183,8694
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,2334,1690,4024,2334,1690,4024
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,35,814,849,35,814,849
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,99,125,224,99,125,224
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,270,397,667,270,397,667
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,7836,7134,14970,7836,7134,14970
00450302,EVEREST COLLEGE - SANTA ANA             ,CA,92701-4559,Proprietary  ,195,205,400,195,205,400
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,118,318,436,118,318,436
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,99,187,286,99,187,286
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,205,427,632,205,427,632
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,1913,1734,3647,1913,1734,3647
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,96,210,306,96,210,306
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,894,969,1863,894,969,1863
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,33,85,118,33,85,118
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,340,1766,2106,340,1766,2106
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,2205,3756,5961,2205,3756,5961
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,24,52,76,24,52,76
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,3780,2024,5804,3780,2024,5804
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,23,29,52,23,29,52
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,91,65,156,91,65,156
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,127,697,824,127,697,824
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,68,72,140,68,72,140
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,353,565,918,353,565,918
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,47,50,97,47,50,97
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,25,23,48,25,23,48
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,47,32,79,47,32,79
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,370,1042,1412,370,1042,1412
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,5421,3637,9058,5421,3637,9058
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,157,160,317,157,160,317
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,196,434,630,196,434,630
00732909,ITT TECHNICAL INSTITUTE                 ,CA,92868-3506,Proprietary  ,215,341,556,215,341,556
00732971,ITT TECHNICAL INSTITUTE                 ,CA,95670-6047,Proprietary  ,136,263,399,136,263,399
00732976,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,446,615,1061,446,615,1061
00732981,ITT TECHNICAL INSTITUTE                 ,CA,92123-2662,Proprietary  ,493,970,1463,493,970,1463
00732985,ITT TECHNICAL INSTITUTE                 ,CA,91773-2933,Proprietary  ,171,357,528,171,357,528
00732989,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,133,253,386,133,253,386
00732994,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,190,376,566,190,376,566
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,510,158,668,510,158,668
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,200,198,398,200,198,398
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,61,55,116,61,55,116
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,32,24,56,32,24,56
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,22,18,40,22,18,40
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,40,31,71,40,31,71
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,129,115,244,129,115,244
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,92,77,169,92,77,169
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,66,56,122,66,56,122
00747610,MARINELLO SCHOOLS OF BEAUTY - LOMITA    ,CA,90717-1460,Proprietary  ,13,15,28,13,15,28
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,152,123,275,152,123,275
00747612,MARINELLO SCHOOLS OF BEAUTY - EL CAJON  ,CA,92020-2503,Proprietary  ,34,33,67,34,33,67
00747613,MARINELLO SCHOOLS OF BEAUTY - VICTORVILL,CA,92392-5496,Proprietary  ,69,79,148,69,79,148
00747614,MARINELLO SCHOOLS OF BEAUTY - ANAHEIM   ,CA,92801-4622,Proprietary  ,57,40,97,57,40,97
00747615,MARINELLO SCHOOLS OF BEAUTY - SIMI VALLE,CA,93065-2801,Proprietary  ,22,19,41,22,19,41
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,303,1068,1371,303,1068,1371
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,5447,6245,11692,5447,6245,11692
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,6934,5968,12902,6934,5968,12902
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,654,440,1094,654,440,1094
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,642,533,1175,642,533,1175
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,246,278,524,246,278,524
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,134,259,393,134,259,393
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,790,660,1450,790,660,1450
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,2152,1613,3765,2152,1613,3765
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,178,541,719,178,541,719
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,8942,5109,14051,8942,5109,14051
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,192,355,547,192,355,547
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,5321,4477,9798,5321,4477,9798
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,152,357,509,152,357,509
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,923,1483,2406,923,1483,2406
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,455,1084,1539,455,1084,1539
00853202,HEALD COLLEGE - MODESTO                 ,CA,95368-9095,Proprietary  ,412,695,1107,412,695,1107
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,227,501,728,227,501,728
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,2710,3626,6336,2710,3626,6336
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,503,257,760,503,257,760
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,82,85,167,82,85,167
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,2,275,277,2,275,277
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,4873,2655,7528,4873,2655,7528
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,3841,2985,6826,3841,2985,6826
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,95,134,229,95,134,229
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,77,173,250,77,173,250
00915706,WYOMING TECHNICAL INSTITUTE - WEST SACRA,CA,95605-1507,Proprietary  ,366,532,898,366,532,898
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,2621,1842,4463,2621,1842,4463
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,80,155,235,80,155,235
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,164,528,692,164,528,692
00974800,CARRINGTON COLLEGE CALIFORNIA           ,CA,95826-3203,Proprietary  ,489,1046,1535,489,1046,1535
00974801,CARRINGTON COLLEGE CALIFORNIA - SAN LEAN,CA,94578-3711,Proprietary  ,130,238,368,130,238,368
00974802,CARRINGTON COLLEGE CALIFORNIA - PLEASANT,CA,94523-1984,Proprietary  ,82,175,257,82,175,257
00974803,CARRINGTON COLLEGE CALIFORNIA - STOCKTON,CA,95207-5509,Proprietary  ,228,275,503,228,275,503
00974804,CARRINGTON COLLEGE CALIFORNIA - CITRUS H,CA,95621-5577,Proprietary  ,120,197,317,120,197,317
00974806,CARRINGTON COLLEGE CALIFORNIA -  ANTIOCH,CA,94531-1604,Proprietary  ,104,161,265,104,161,265
00974807,CARRINGTON COLLEGE CALIFORNIA - SAN JOSE,CA,95119-1325,Proprietary  ,237,457,694,237,457,694
00974808,CARRINGTON COLLEGE CALIFORNIA - EMERYVIL,CA,94608-3006,Proprietary  ,35,65,100,35,65,100
00974809,WESTERN CAREER COLLEGE -  EMERYVILLE SHE,CA,94608-3006,Proprietary  ,10,28,38,10,28,38
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,210,197,407,210,197,407
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,532,1028,1560,532,1028,1560
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,7784,4015,11799,7784,4015,11799
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,2142,2394,4536,2142,2394,4536
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,127,574,701,127,574,701
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,18196,4320,22516,18196,4320,22516
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,185,2400,2585,185,2400,2585
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,2,22,24,2,22,24
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,1419,114,1533,1419,114,1533
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,23,901,924,23,901,924
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,31,1331,1362,31,1331,1362
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,103,203,306,103,203,306
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,270,339,609,270,339,609
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,92,240,332,92,240,332
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,5047,1537,6584,5047,1537,6584
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,100,1558,1658,100,1558,1658
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,10,577,587,10,577,587
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,26,626,652,26,626,652
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,63,425,488,63,425,488
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,84,188,272,84,188,272
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,117,234,351,117,234,351
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,528,8165,8693,528,8165,8693
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,265,546,811,265,546,811
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,12445,2522,14967,12445,2522,14967
01164901,LMU  - LOYOLA LAW SCHOOL                ,CA,90015-0019,Private      ,181,2927,3108,181,2927,3108
01167200,MENDOCINO COLLEGE                       ,CA,95482-3000,Public       ,839,889,1728,839,889,1728
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,84,142,226,84,142,226
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,1,19,20,1,19,20
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,3572,3391,6963,3572,3391,6963
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,93,95,188,93,95,188
01186600,LU ROSS ACADEMY                         ,CA,93001-2927,Proprietary  ,56,73,129,56,73,129
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,32,41,73,32,41,73
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,45,59,104,45,59,104
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,690,541,1231,690,541,1231
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,195,269,464,195,269,464
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,45,829,874,45,829,874
01230002,PALMER COLLEGE OF CHIROPRACTIC - WEST CA,CA,95134-1617,Private      ,20,218,238,20,218,238
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,111,92,203,111,92,203
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,25,19,44,25,19,44
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,61,37,98,61,37,98
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,3459,2881,6340,3459,2881,6340
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,4449,3052,7501,4449,3052,7501
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,50,54,104,50,54,104
01265001,MARINELLO SCHOOL OF BEAUTY - PALMDALE   ,CA,93550-4686,Proprietary  ,44,35,79,44,35,79
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,25,29,54,25,29,54
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,1998,1639,3637,1998,1639,3637
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,109,88,197,109,88,197
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,575,567,1142,575,567,1142
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,186,261,447,186,261,447
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,195,293,488,195,293,488
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,436,461,897,436,461,897
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,65,59,124,65,59,124
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,356,941,1297,356,941,1297
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,11,50,61,11,50,61
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,11,14,25,11,14,25
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,13,36,49,13,36,49
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,54,86,140,54,86,140
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,36,74,110,36,74,110
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,91790-2906,Proprietary  ,25,28,53,25,28,53
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,65,51,116,65,51,116
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,89,1452,1541,89,1452,1541
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,72,90,162,72,90,162
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,21,30,51,21,30,51
02054902,MARINELLO SCHOOL OF BEAUTY - BAKERSFIELD,CA,93309-5001,Proprietary  ,159,108,267,159,108,267
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,33,46,79,33,46,79
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,1472,3265,4737,1472,3265,4737
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,76,64,140,76,64,140
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,116,104,220,116,104,220
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,2398,1212,3610,2398,1212,3610
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,212,415,627,212,415,627
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,29,34,63,29,34,63
02086401,MARINELLO SCHOOL OF BEAUTY - SEASIDE    ,CA,93955-3615,Proprietary  ,43,28,71,43,28,71
