OPE ID,School,State,Zip Code,School Type,20092010Qtr2_Dependent Students,20092010Qtr2_Independent Students,Quarterly Total,YTD_20092010Qtr2_Dependent Students,YTD_20092010Qtr2_Independent Students,Award Year To Date Total
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,1042,566,1608,40133,6022,46155
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,639,368,1007,26293,3686,29979
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,291,520,811,3686,1486,5172
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,352,1249,1601,7447,6008,13455
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,422,746,1168,7948,4320,12268
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,975,3938,4913,27975,19557,47532
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,362,424,786,9231,2646,11877
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,0,225,225,12,2271,2283
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,2,143,145,23,515,538
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,1004,1116,2120,3291,2368,5659
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,987,2283,3270,3020,4971,7991
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,391,691,1082,1372,1438,2810
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,132,11,143,1990,65,2055
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,238,65,303,2348,248,2596
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,1,354,355,9,1411,1420
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,101,193,294,966,644,1610
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,688,1595,2283,2562,3694,6256
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,0,31,31,3,109,112
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,14,31,45,68,133,201
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,5,302,307,28,716,744
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,22,155,177,364,349,713
00369110,MONTEREY INST OF INTERNATL STUDIES      ,CA,93940-2691,Private      ,3,206,209,23,830,853
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,2,150,152,15,4208,4223
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,136,171,307,1066,749,1815
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE ,CA,90007-3796,Private      ,0,42,42,1,81,82
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,0,22,22,0,64,64
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,966,1160,2126,4432,2943,7375
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,466,629,1095,1723,1399,3122
00448101,OHLONE COLLEGE - NEWARK CENTER FOR HEALT,CA,94560-4902,Public       ,22,42,64,28,51,79
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,3,410,413,14,1267,1281
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,62,134,196,152,273,425
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,114,372,486,201,553,754
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,1409,2894,4303,5679,6748,12427
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,9,19,28,30,46,76
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,11,109,120,49,210,259
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,11,86,97,69,273,342
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,231,554,785,1045,1261,2306
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,42,187,229,86,300,386
00686300,VENTURA COUNTY CMTY CLG DISTRICT        ,CA,93010-8552,Public       ,4,5,9,20,13,33
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,118,311,429,438,716,1154
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,2,34,36,6,52,58
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,42,361,403,255,1849,2104
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,416,1440,1856,1525,3285,4810
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,22,40,62,30,48,78
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,552,646,1198,2253,1582,3835
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,14,24,38,20,33,53
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,31,54,85,55,68,123
00714201,LYLE'S CLG OF BTY BAKERSFIELD           ,CA,93301-0000,Proprietary  ,3,13,16,33,41,74
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,22,284,306,86,545,631
00717801,WESTERN SEMINARY - BAY AREA CENTER      ,CA,95032-0000,Private      ,0,11,11,2,23,25
00717804,WESTERN SEMINARY - SACRAMENTO           ,CA,95821-3939,Private      ,0,9,9,7,31,38
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,20,48,68,52,77,129
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,205,534,739,370,835,1205
00719001,WYOTECH - SIERRA CAMPUS                 ,CA,94621-4523,Proprietary  ,4,5,9,25,12,37
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,14,38,52,28,53,81
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,7,20,27,10,27,37
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,64,211,275,79,253,332
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,116,366,482,316,934,1250
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,870,852,1722,4333,3130,7463
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,39,71,110,111,123,234
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,26,176,202,96,376,472
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,35,22,57,174,82,256
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,248,654,902,317,904,1221
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,5,12,17,28,27,55
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,0,6,6,10,10,20
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,2,5,7,7,12,19
00747605,MARINELLO SCHOOLS OF BEAUTY - NORTH HOLL,CA,91606-3210,Proprietary  ,0,2,2,9,9,18
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,1,1,2,7,5,12
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,6,10,16,24,19,43
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,4,13,17,36,25,61
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,4,7,11,19,16,35
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,7,16,23,32,37,69
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,96,371,467,261,871,1132
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,1403,2885,4288,5000,6952,11952
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,869,1666,2535,3933,3961,7894
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,199,130,329,901,436,1337
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,228,221,449,860,664,1524
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,109,226,335,168,264,432
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,110,202,312,205,341,546
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,132,201,333,621,649,1270
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,423,632,1055,1521,1330,2851
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,72,286,358,144,518,662
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,460,1092,1552,5315,4399,9714
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,90,258,348,166,462,628
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,1043,1926,2969,3950,4369,8319
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,82,184,266,149,326,475
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,210,509,719,589,1246,1835
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,206,505,711,497,1246,1743
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,117,340,457,229,634,863
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,382,994,1376,1540,2790,4330
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,166,150,316,500,314,814
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,1,9,10,34,25,59
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,0,195,195,0,422,422
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,612,776,1388,2468,1805,4273
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,522,872,1394,1943,2041,3984
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,57,217,274,64,231,295
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,35,142,177,59,210,269
00915706,WYOMING TECHNICAL INSTITUTE - WEST SACRA,CA,95605-1507,Proprietary  ,287,395,682,486,604,1090
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,408,794,1202,1682,1712,3394
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,6,17,23,31,42,73
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,54,381,435,118,663,781
00974800,WESTERN CAREER COLLEGE                  ,CA,95826-3203,Proprietary  ,99,373,472,323,826,1149
00974801,WESTERN CAREER COLLEGE - SAN LEANDRO CAM,CA,94578-3711,Proprietary  ,111,276,387,208,527,735
00974802,WESTERN CAREER COLLEGE - PLEASANT HILL C,CA,94523-1984,Proprietary  ,61,167,228,112,351,463
00974803,WESTERN CAREER COLLEGE - STOCKTON       ,CA,95207-5509,Proprietary  ,76,131,207,212,331,543
00974804,WESTERN CAREER COLLEGE - CITRUS HEIGHTS ,CA,95621-5577,Proprietary  ,96,311,407,164,502,666
00974806,WESTERN CAREER COLLEGE -  ANTIOCH/WALNUT,CA,94531-1604,Proprietary  ,57,168,225,133,361,494
00974807,WESTERN CAREER COLLEGE - SAN JOSE       ,CA,95119-1325,Proprietary  ,149,312,461,376,838,1214
00974808,WESTERN CAREER COLLEGE - EMERYVILLE     ,CA,94608-3006,Proprietary  ,52,146,198,87,258,345
00974810,WESTERN CAREER COLLEGE - CONCORD        ,CA,94520-5671,Proprietary  ,1,9,10,20,25,45
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,25,133,158,105,315,420
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,112,442,554,331,861,1192
01014225,TOURO CLG OSEOPATHIC MEDICINE           ,CA,94592-1115,Private      ,1,123,124,13,643,656
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,463,1609,2072,5732,5647,11379
01033300,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,2,2,1,48,49
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,487,933,1420,1561,2140,3701
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,5,80,85,50,377,427
01036800,MENNONITE BRETHREN BIBLICAL SEM         ,CA,93727-0000,Private      ,0,27,27,1,45,46
01037500,HARBOR OCCUPATIONAL CENTER              ,CA,90731-0000,Public       ,6,11,17,22,26,48
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,480,746,1226,12433,3236,15669
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,12,424,436,84,3208,3292
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,0,1,1,0,10,10
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,59,9,68,505,53,558
01057900,WEST VALLEY OCCUPATIONAL CTR            ,CA,91367-0000,Public       ,11,35,46,58,82,140
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,0,159,159,7,933,940
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,1,637,638,10,1929,1939
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,68,185,253,94,214,308
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,109,342,451,151,399,550
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,140,313,453,173,353,526
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,1173,563,1736,5091,1612,6703
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,16,460,476,68,2007,2075
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,1,93,94,7,512,519
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,1,117,118,7,546,553
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,2,65,67,13,346,359
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,14,113,127,44,174,218
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,62,266,328,111,378,489
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,96,3517,3613,292,7816,8108
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,44,122,166,344,620,964
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,497,727,1224,9604,2532,12136
01164901,LOYOLA MARYMOUNT UNIVERSITY - LOYOLA LAW,CA,90015-0019,Private      ,4,392,396,30,3604,3634
01167200,MENDOCINO COMMUNITY COLLEGE             ,CA,95482-3000,Public       ,205,431,636,695,837,1532
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE ,CA,90744-6399,Private      ,16,102,118,36,187,223
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,62,150,212,107,209,316
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,0,14,14,1,32,33
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,390,905,1295,1794,2173,3967
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,7,14,21,29,27,56
01186600,LU ROSS ACADEMY                         ,CA,93001-2927,Proprietary  ,2,8,10,2,13,15
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,9,23,32,17,32,49
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,11,32,43,23,49,72
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,90,53,143,413,134,547
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,46,176,222,121,336,457
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,4,484,488,13,1220,1233
01215402,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94102-5403,Private      ,1,4,5,1,4,5
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,27,83,110,57,121,178
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,3,8,11,9,15,24
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,3,14,17,16,21,37
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,762,1163,1925,2723,2425,5148
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,460,746,1206,2143,2162,4305
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,40,76,116,53,115,168
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,7,33,40,11,39,50
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,435,828,1263,1426,1644,3070
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,34,107,141,71,212,283
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,228,538,766,477,947,1424
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,64,241,305,91,276,367
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,180,441,621,216,492,708
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,86,145,231,327,313,640
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,16,31,47,32,55,87
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,80,251,331,285,819,1104
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,17,53,70,19,55,74
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,1,36,37,5,36,41
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,2,6,8,5,14,19
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,10,25,35,25,38,63
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,24,47,71,36,58,94
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,90706-5417,Proprietary  ,3,14,17,14,16,30
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,23,27,50,46,44,90
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,5,457,462,20,2167,2187
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,27,54,81,57,78,135
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,14,27,41,17,32,49
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,8,29,37,24,55,79
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,148,953,1101,657,2149,2806
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,5,16,21,25,33,58
02065500,BROOKS COLLEGE                          ,CA,90804-3289,Proprietary  ,0,0,0,28,11,39
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,13,21,34,49,51,100
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,226,414,640,1834,889,2723
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,15,104,119,127,542,669
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,43,137,180,49,144,193
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,19,48,67,47,84,131
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,79,488,567,268,1145,1413
02096100,FIELDING INSTITUTE                      ,CA,93105-0000,Private      ,0,479,479,0,852,852
