OPE ID,School,State,Zip Code,School Type,20102011Qtr2_Dependent Students,20102011Qtr2_Independent Students,Quarterly Total,YTD_20102011Qtr2_Dependent Students,YTD_20102011Qtr2_Independent Students,Award Year To Date Total
00326300,EVANGELICAL SCHOOL OF THEOLOGY          ,PA,17067-0000,Private      ,0,52,52,0,85,85
00326500,FRANKLIN & MARSHALL COLLEGE             ,PA,17604-0000,Private      ,408,38,446,3071,94,3165
00326600,GANNON UNIVERSITY                       ,PA,16541-0001,Private      ,479,396,875,3391,1188,4579
00326700,GENEVA COLLEGE                          ,PA,15010-3599,Private      ,295,359,654,1933,782,2715
00326800,GETTYSBURG COLLEGE                      ,PA,17325-1486,Private      ,614,36,650,4002,105,4107
00326900,GROVE CITY COLLEGE                      ,PA,16127-0000,Private      ,328,24,352,1813,47,1860
00327000,GWYNEDD-MERCY COLLEGE                   ,PA,19437-0901,Private      ,468,547,1015,1702,1083,2785
00327200,HARCUM COLLEGE                          ,PA,19010-3476,Private      ,263,593,856,535,1111,1646
00327300,HARRISBURG AREA COMMUNITY COLLEGE       ,PA,17110-2999,Public       ,3420,5026,8446,7080,10532,17612
00327400,HAVERFORD COLLEGE                       ,PA,19041-1392,Private      ,279,20,299,2065,50,2115
00327500,HOLY FAMILY UNIVERSITY                  ,PA,19114-2094,Private      ,534,616,1150,2005,1560,3565
00327600,IMMACULATA UNIVERSITY                   ,PA,19345-0647,Private      ,426,738,1164,1484,1300,2784
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA      ,PA,15705-1097,Public       ,4747,1676,6423,13775,3304,17079
00327900,JUNIATA COLLEGE                         ,PA,16652-2196,Private      ,192,22,214,2277,73,2350
00328000,KEYSTONE COLLEGE                        ,PA,18440-0200,Private      ,585,406,991,1475,723,2198
00328200,KINGS COLLEGE                           ,PA,18711-0801,Private      ,500,198,698,2877,470,3347
00328300,LACKAWANNA COLLEGE                      ,PA,18509-9961,Private      ,751,506,1257,1342,854,2196
00328400,LAFAYETTE COLLEGE                       ,PA,18042-1768,Private      ,438,26,464,3726,83,3809
00328500,LANCASTER BIBLE COLLEGE                 ,PA,17601-5036,Private      ,287,184,471,627,327,954
00328600,LANCASTER THEOLOGICAL SEMINARY          ,PA,17603-0000,Private      ,0,40,40,0,90,90
00328700,LASALLE UNIVERSITY                      ,PA,19141-1199,Private      ,1234,1303,2537,5486,2914,8400
00328800,LEBANON VALLEY COLLEGE                  ,PA,17003-1400,Private      ,318,70,388,2582,247,2829
00328900,LEHIGH UNIVERSITY                       ,PA,18015-1588,Private      ,867,300,1167,7524,799,8323
00329000,LINCOLN UNIVERSITY                      ,PA,19352-0999,Public       ,817,383,1200,3478,980,4458
00329100,LUTHERAN THEOLOG SEMINARY-GETTYSBRG     ,PA,17325-0000,Private      ,0,63,63,2,130,132
00329200,LUTHERAN THEOLOGICAL SEMINARY           ,PA,19119-0000,Private      ,1,79,80,2,171,173
00329300,LYCOMING COLLEGE                        ,PA,17701-5192,Private      ,231,48,279,1958,139,2097
00329400,MANOR COLLEGE                           ,PA,19046-3399,Private      ,167,181,348,505,454,959
00329600,MARYWOOD UNIVERSITY                     ,PA,18509-1598,Private      ,702,600,1302,2775,1366,4141
00329700,MERCYHURST COLLEGE                      ,PA,16546-0001,Private      ,1047,692,1739,3781,1506,5287
00329800,MESSIAH COLLEGE                         ,PA,17027-0800,Private      ,387,90,477,3179,208,3387
00330000,MOORE COLLEGE OF ART & DESIGN           ,PA,19103-1179,Private      ,117,66,183,700,242,942
00330100,MORAVIAN COLLEGE                        ,PA,18018-6650,Private      ,412,100,512,2237,235,2472
00330101,MORAVIAN THEOLOGICAL SEMINARY           ,PA,18018-0000,Private      ,5,33,38,20,51,71
00330200,MOUNT ALOYSIUS COLLEGE                  ,PA,16630-1999,Private      ,306,288,594,1281,702,1983
00330300,CARLOW COLLEGE                          ,PA,15213-3165,Private      ,291,617,908,1156,1480,2636
00330400,MUHLENBERG COLLEGE                      ,PA,18104-5586,Private      ,444,130,574,3430,274,3704
00330600,VALLEY FORGE CHRISTIAN COLLEGE          ,PA,19460-2399,Private      ,312,106,418,799,217,1016
00330900,PEIRCE COLLEGE                          ,PA,19102-4699,Private      ,134,1135,1269,233,1808,2041
00331100,PENNSYLVANIA COLLEGE OF OPTOMETRY       ,PA,19027-1598,Private      ,3,399,402,9,922,931
00331300,WIDENER UNIVERSITY                      ,PA,19013-5792,Private      ,748,721,1469,4046,1961,6007
00331302,WIDENER UNIV SCH OF LAW- HARRISBURG     ,PA,17106-9381,Private      ,3,246,249,11,732,743
00331500,BLOOMSBURG UNIVERSITY OF PA             ,PA,17815-1301,Public       ,2817,795,3612,11759,1842,13601
00331600,CALIFORNIA UNIV OF PENNSYLVANIA         ,PA,15419-1394,Public       ,2927,2099,5026,6839,3594,10433
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA      ,PA,19319-0200,Public       ,789,380,1169,2095,802,2897
00331800,CLARION UNIVERSITY OF PENNSYLVANIA      ,PA,16214-1232,Public       ,2215,1129,3344,5312,2051,7363
00332000,EAST STROUDSBURG UNIVERSITY             ,PA,18301-2999,Public       ,1960,689,2649,7605,1520,9125
00332100,EDINBORO UNIVERSITY OF PENNSYLVANIA     ,PA,16444-0001,Public       ,1442,1062,2504,6174,2860,9034
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA     ,PA,19530-9339,Public       ,2191,749,2940,11229,1920,13149
00332300,LOCK HAVEN UNIV OF PENNSYLVANIA         ,PA,17745-2439,Public       ,1012,374,1386,5666,1222,6888
00332400,MANSFIELD UNIVERSITY                    ,PA,16933-1123,Public       ,894,425,1319,2957,923,3880
00332500,MILLERSVILLE UNIVERSITY OF PA           ,PA,17551-1800,Public       ,1919,766,2685,8322,2005,10327
00332600,SHIPPENSBURG UNIVERSITY                 ,PA,17257-2299,Public       ,2066,601,2667,7919,1354,9273
00332700,SLIPPERY ROCK UNIVERSITY                ,PA,16057-1326,Public       ,2897,915,3812,8338,1764,10102
00332800,WEST CHESTER UNIVERSITY                 ,PA,19383-0001,Public       ,2646,1196,3842,15148,3398,18546
00332900,PENN STATE UNIVERSITY                   ,PA,16802-1503,Public       ,16300,7536,23836,67848,20406,88254
00335000,UNIVERSITY OF THE ARTS (THE)            ,PA,19102-9493,Private      ,479,128,607,3041,539,3580
00335100,PHILADELPHIA BIBLICAL UNIVERSITY        ,PA,19047-2942,Private      ,373,237,610,873,365,1238
00335200,PHILADELPHIA CLG OSTEOPATHIC MED        ,PA,19131-0000,Private      ,7,1082,1089,18,2674,2692
00335300,UNIVERSITY OF THE SCIENCES IN PHILADELPH,PA,19104-4495,Private      ,369,232,601,3495,881,4376
00335400,PHILADELPHIA UNIVERSITY                 ,PA,19144-5497,Private      ,910,482,1392,4080,1153,5233
00335600,PITTSBURGH THEOLOGICAL SEMINARY         ,PA,15206-0000,Private      ,0,35,35,0,206,206
00335700,POINT PARK UNIVERSITY                   ,PA,15222-1912,Private      ,1111,977,2088,3222,1782,5004
00335800,REFORMED PRESBYTERIAN THEOL SEMINAR     ,PA,15208-0000,Private      ,0,9,9,0,20,20
00335900,ROBERT MORRIS UNIVERSITY                ,PA,15108-1189,Private      ,1390,835,2225,4506,1600,6106
00336000,ROSEMONT COLLEGE                        ,PA,19010-1699,Private      ,202,182,384,701,346,1047
00336200,SETON HILL UNIVERSITY                   ,PA,15601-1599,Private      ,610,475,1085,1923,841,2764
00336400,ST. CHARLES BORROMEO SEMINARY           ,PA,19096-0000,Private      ,15,19,34,37,32,69
00336600,SAINT FRANCIS UNIVERSITY                ,PA,15940-0600,Private      ,562,244,806,1860,526,2386
00336700,SAINT JOSEPH'S UNIVERSITY               ,PA,19131-1395,Private      ,1104,1133,2237,6030,2030,8060
00336800,ST VINCENT COLLEGE                      ,PA,15650-2690,Private      ,599,141,740,2019,267,2286
00336900,SUSQUEHANNA UNIVERSITY                  ,PA,17870-1001,Private      ,318,36,354,3103,118,3221
00337000,SWARTHMORE COLLEGE                      ,PA,19081-1397,Private      ,359,22,381,3752,88,3840
00337100,TEMPLE UNIV - MAIN CAMPUS               ,PA,19122-6003,Private      ,4932,2479,7411,27110,7413,34523
00337101,TEMPLE UNIV - SCHOOL OF LAW             ,PA,19122-0000,Private      ,12,352,364,63,2718,2781
00337102,TEMPLE UNIV - SCHOOL OF MEDICINE        ,PA,19140-0000,Private      ,32,255,287,149,1507,1656
00337103,TEMPLE UNIV - SCHOOL OF DENTISTRY       ,PA,19140-0000,Private      ,8,116,124,30,590,620
00337104,TEMPLE UNIV - AMBLER CAMPUS             ,PA,19002-0000,Private      ,196,220,416,720,594,1314
00337105,TEMPLE UNIV - SCH OF ALLIED HEALTH      ,PA,19140-0000,Private      ,87,201,288,464,507,971
00337106,TEMPLE UNIV - SCHOOL OF PHARMACY        ,PA,19140-0000,Private      ,34,227,261,220,695,915
00337107,TEMPLE UNIV - TYLER SCHOOL OF ART       ,PA,19122-0000,Private      ,192,93,285,1336,513,1849
00337108,TEMPLE UNIV - GRAD DIV HEALTH SCI       ,PA,19140-0000,Private      ,25,206,231,138,665,803
00337109,TEMPLE UNIV - GRADUATE DIVISION         ,PA,19122-0000,Private      ,27,972,999,134,2707,2841
00337111,TEMPLE UNIV-SCH OF PODIATRIC MED        ,PA,19107-0000,Private      ,2,191,193,6,416,422
00337600,THIEL COLLEGE                           ,PA,16125-2181,Private      ,369,70,439,1480,153,1633
00337800,UNIVERSITY OF PENNSYLVANIA              ,PA,19104-6216,Private      ,2151,3361,5512,17826,12086,29912
00337900,UNIVERSITY OF PITTSBURGH                ,PA,15260-0000,Public       ,5040,3453,8493,26045,9558,35603
00337906,UNIVERSITY OF PITTSBURGH - SCHOOL OF MED,PA,15261-0001,Public       ,54,390,444,221,1218,1439
00337907,UNIVERSITY OF PITTSBURGH - SCHOOL OF DEN,PA,15261-2523,Public       ,76,292,368,261,723,984
00338400,UNIVERSITY OF SCRANTON                  ,PA,18510-4622,Private      ,1220,637,1857,6664,1213,7877
00338500,URSINUS COLLEGE                         ,PA,19426-2562,Private      ,489,29,518,3484,93,3577
00338600,VALLEY FORGE MILITARY COLLEGE           ,PA,19087-3695,Private      ,149,21,170,367,41,408
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,1466,919,2385,11796,2132,13928
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,1,279,280,33,1771,1804
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,404,23,427,2603,62,2665
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,583,336,919,1975,605,2580
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,580,44,624,2560,102,2662
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,1,69,70,2,225,227
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,784,469,1253,2840,880,3720
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,1869,979,2848,5028,2219,7247
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,117,172,289,433,392,825
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,1397,420,1817,8045,1014,9059
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,515,493,1008,2222,966,3188
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,457,212,669,1016,384,1400
00398800,NEUMANN UNIVERSITY                      ,PA,19014-1298,Private      ,787,451,1238,2859,925,3784
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,4,33,37,8,70,78
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,2016,2193,4209,3681,3900,7581
00488700,BRANDYWINE SCHOOL OF NURSING            ,PA,19320-1536,Proprietary  ,4,12,16,14,30,44
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,72,130,202,121,244,365
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,318,457,775,1198,1103,2301
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,86,137,223,171,300,471
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,33,191,224,55,293,348
00489401,ERIE BUSINESS CENTER SOUTH              ,PA,16101-0000,Proprietary  ,9,40,49,13,79,92
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,680,1489,2169,959,2456,3415
00489807,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,PA,17013-3180,Proprietary  ,9,10,19,16,27,43
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,42,97,139,87,183,270
00490100,NEWPORT BUSINESS INSTITUTE              ,PA,15068-3929,Proprietary  ,14,45,59,23,74,97
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,112,208,320,177,348,525
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,179,410,589,282,743,1025
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,96,377,473,153,633,786
00491400,NEWPORT BUSINESS INSTITUTE              ,PA,17701-5855,Proprietary  ,11,67,78,15,130,145
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,42,78,120,56,130,186
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,126,80,206,220,133,353
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,7,31,38,12,48,60
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,28,64,92,49,113,162
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,10,60,70,23,120,143
00594600,SCHOOL OF RADIOLOGIC TECHNOLOGY AT ST. C,PA,19134-1995,Proprietary  ,16,29,45,23,49,72
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,52,78,130,104,146,250
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,39,40,79,82,78,160
00653702,CONEMAUGH HOSP- SCH HISTOTECHNOLOGY     ,PA,15905-0000,Private      ,6,8,14,9,8,17
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,17,8,25,29,15,44
00653706,CONEMAUGH VLY MEM HOSP SCH  MED TECH    ,PA,15905-4398,Private      ,3,6,9,6,12,18
00653900,EPISCOPAL HOSPITAL SCHL OF NURSING      ,PA,19125-1000,Private      ,0,0,0,12,14,26
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,32,85,117,64,186,250
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,11,38,49,24,57,81
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,83,155,238,190,305,495
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,15,61,76,44,133,177
00657600,SEWICKLEY VALLEY HOSP SCH NRSNG         ,PA,15143-1498,Private      ,27,33,60,42,51,93
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,69,212,281,134,336,470
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,6,25,31,14,56,70
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,26,67,93,47,114,161
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,5,11,16,15,18,33
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,59,87,146,98,133,231
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,622,765,1387,1063,1207,2270
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,1381,1528,2909,2562,2880,5442
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,1755,1653,3408,3004,2981,5985
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,34,116,150,108,315,423
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,114,471,585,149,657,806
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,2138,2262,4400,3929,4394,8323
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,1712,1673,3385,4958,4418,9376
00739802,KATHERINE GIBBS-PHILADELPHIA            ,PA,19403-2422,Proprietary  ,0,0,0,0,1,1
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,15,2,17,68,8,76
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,193,462,655,377,1102,1479
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,729,289,1018,2095,856,2951
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,75,10,85,138,18,156
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,2265,10324,12589,4649,16704,21353
00752900,CTR ART TCH BRDYWN CMPS PRC NRS PRG     ,PA,19320-2459,Public       ,20,85,105,29,121,150
00775900,LINCOLN TECHNICAL INSTITUTE             ,PA,18104-3298,Proprietary  ,178,314,492,277,452,729
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-0000,Proprietary  ,74,308,382,81,367,448
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-9721,Proprietary  ,97,349,446,178,498,676
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,100,248,348,140,397,537
00783200,LINCOLN TECH INSTITUTE                  ,PA,19136-1595,Proprietary  ,181,189,370,351,330,681
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,132,158,290,166,240,406
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,415,168,583,1014,390,1404
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,6,27,33,18,41,59
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,14,50,64,32,92,124
00826301,AWARD BEAUTY SCHOOL - CHAMBERSBURG BEAUT,PA,17201-2435,Proprietary  ,2,3,5,5,4,9
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1247,928,2175,3239,1939,5178
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,85,326,411,124,461,585
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,143,50,193,282,124,406
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,13,25,38,25,43,68
00888900,LEHIGH VALLEY COLLEGE                   ,PA,18034-8447,Proprietary  ,0,0,0,30,10,40
00895500,PRUONTOS HAIR DESIGN INSTITUTE          ,PA,16602-0000,Proprietary  ,4,7,11,8,20,28
00915705,WYOMING TECHNICAL INSTITUTE - BLAIRSVILL,PA,15717-8060,Proprietary  ,785,654,1439,1426,1023,2449
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,18,69,87,26,102,128
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,154,300,454,204,386,590
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,57,144,201,80,195,275
00966500,EMPIRE BEAUTY SCHOOL                    ,PA,17109-2210,Proprietary  ,51,119,170,67,157,224
00966600,EMPIRE BEAUTY SCHOOL                    ,PA,19605-2803,Proprietary  ,52,135,187,71,197,268
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,284,73,357,700,135,835
00972300,ARIA HEALTH SCHOOL OF NURSING           ,PA,19124-2696,Private      ,84,156,240,168,303,471
00978300,GORDON PHILLIPS SCH OF BEAUTY CULT      ,PA,19135-0000,Proprietary  ,75,206,281,123,331,454
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND,PA,17602-4955,Private      ,169,341,510,489,696,1185
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,32,99,131,50,192,242
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,4,28,32,11,32,43
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,1348,1446,2794,2266,2620,4886
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,960,1675,2635,1638,2922,4560
01054100,EMPIRE BEAUTY SCHOOL                    ,PA,15146-2229,Proprietary  ,47,115,162,65,171,236
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,79,107,186,105,161,266
01054300,EMPIRE BEAUTY SCHOOL                    ,PA,17701-3914,Proprietary  ,52,82,134,62,125,187
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,29,82,111,81,162,243
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,24,96,120,40,165,205
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,7,23,30,10,28,38
01097000,EMPIRE BEAUTY SCHOOL                    ,PA,17042-5209,Proprietary  ,11,38,49,24,54,78
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,261,458,719,420,670,1090
01102000,EMPIRE BEAUTY SCHOOL                    ,PA,17604-4335,Proprietary  ,52,127,179,67,148,215
01102100,EMPIRE BEAUTY SCHOOL                    ,PA,17402-2862,Proprietary  ,56,222,278,77,274,351
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,294,140,434,491,220,711
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,14,21,35,19,47,66
01163800,EMPIRE BEAUTY SCHOOL                    ,PA,17876-0000,Proprietary  ,21,28,49,25,34,59
01171500,SCHUYLKILL HEALTH SCHOOL OF NURSING     ,PA,17901-3692,Private      ,17,17,34,48,35,83
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,10,18,28,16,24,40
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,114,121,235,164,230,394
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,56,248,304,285,1038,1323
01239301,THOMAS JEFFERSON UNIVERSITY - JEFFERSON ,PA,19107-5001,Private      ,86,551,637,207,1670,1877
01239303,THOMAS JEFFERSON UNIVERSITY - COLLEGE OF,PA,19107-6731,Private      ,76,299,375,193,989,1182
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,140,351,491,226,476,702
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,117,233,350,186,336,522
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,26,1,27,28,1,29
01260500,EMPIRE BEAUTY SCHOOL                    ,PA,17331-2405,Proprietary  ,23,60,83,35,81,116
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-2505,Proprietary  ,51,144,195,95,298,393
01260700,EMPIRE BEAUTY SCHOOL                    ,PA,16801-5218,Proprietary  ,5,24,29,10,33,43
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,11,23,34,16,31,47
01301500,GORDON PHILLIPS SCH BEAUTY CULTURE      ,PA,19102-2701,Proprietary  ,147,324,471,184,472,656
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,3,1,4,3,1,4
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,28,84,112,65,183,248
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16801-4516,Proprietary  ,283,291,574,475,495,970
01326304,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16602-1188,Proprietary  ,0,0,0,10,16,26
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,18,14,32,24,24,48
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,88,106,194,219,235,454
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,65,84,149,103,137,240
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,58,216,274,80,293,373
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,6,13,19,15,21,36
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,76,57,133,279,246,525
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,109,249,358,189,363,552
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,244,134,378,441,229,670
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,117,413,530,237,952,1189
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,5,5,10,6,6,12
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,24,18,42,37,30,67
02119301,PA ACAD OF COSMTLGY ARTS & SCI          ,PA,15801-0000,Proprietary  ,2,0,2,4,2,6
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,60,138,198,101,228,329
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,581,607,1188,1064,1522,2586
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,178,178,356,231,232,463
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,5,6,11,7,6,13
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,9,15,24,15,25,40
02149000,EMPIRE BEAUTY SCHOOL                    ,PA,19341-2804,Proprietary  ,27,65,92,40,90,130
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17837-8818,Public       ,12,71,83,32,156,188
02152105,ACADEMY OF COURT REPORTING AND TECHNOLOG,PA,15222-1710,Proprietary  ,18,104,122,23,119,142
02153500,OAKBRIDGE ACADEMY OF ARTS               ,PA,15068-0000,Proprietary  ,42,7,49,72,21,93
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,7,20,27,16,47,63
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,20,87,107,45,158,203
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,16,47,63,38,92,130
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,197,260,457,250,315,565
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,4,20,24,8,27,35
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,68,217,285,99,286,385
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,157,102,259,363,221,584
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,164,396,560,230,825,1055
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,87,265,352,121,464,585
