OPE ID,School,State,Zip Code,School Type,20092010Qtr4_Dependent Students,20092010Qtr4_Independent Students,Quarterly Total,YTD_20092010Qtr4_Dependent Students,YTD_20092010Qtr4_Independent Students,Award Year To Date Total
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,422,151,573,41094,6483,47577
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,297,147,444,26912,4108,31020
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,79,272,351,3861,2331,6192
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,156,363,519,7785,7132,14917
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,99,118,217,8223,4830,13053
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,502,836,1338,29013,21906,50919
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,134,107,241,9539,3000,12539
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,6,17,23,22,2378,2400
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,0,25,25,25,567,592
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,306,534,840,4444,3882,8326
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,417,1181,1598,5069,9546,14615
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,133,340,473,1917,2439,4356
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,40,6,46,2098,78,2176
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,46,25,71,2510,353,2863
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,0,20,20,9,1512,1521
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,32,62,94,1075,873,1948
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,248,769,1017,3468,5807,9275
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,0,21,21,4,207,211
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,4,8,12,80,163,243
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,5,93,98,39,986,1025
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,9,29,38,384,480,864
00369110,MONTEREY INST OF INTERNATL STUDIES      ,CA,93940-2691,Private      ,4,33,37,27,939,966
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,2,18,20,17,4261,4278
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,62,62,124,1182,919,2101
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE ,CA,90007-3796,Private      ,1,2,3,2,83,85
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,0,3,3,0,71,71
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,408,540,948,6030,4827,10857
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,139,257,396,2245,2276,4521
00448101,OHLONE COLLEGE - NEWARK CENTER FOR HEALT,CA,94560-4902,Public       ,5,16,21,43,98,141
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,2,114,116,22,1667,1689
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,11,33,44,213,431,644
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,72,220,292,468,1206,1674
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,651,1638,2289,7905,11742,19647
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,2,25,27,40,100,140
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,14,132,146,115,508,623
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,4,37,41,82,392,474
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,109,280,389,1520,2269,3789
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,38,89,127,182,559,741
00686300,VENTURA COUNTY CMTY CLG DISTRICT        ,CA,93010-8552,Public       ,3,2,5,27,22,49
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,54,196,250,649,1332,1981
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,0,9,9,11,80,91
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,25,133,158,302,2186,2488
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,155,588,743,2315,5555,7870
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,14,42,56,72,174,246
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,258,364,622,3054,2559,5613
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,12,21,33,62,96,158
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,8,26,34,83,195,278
00714201,LYLE'S CLG OF BTY BAKERSFIELD           ,CA,93301-0000,Proprietary  ,4,7,11,40,65,105
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,14,154,168,131,979,1110
00717801,WESTERN SEMINARY - BAY AREA CENTER      ,CA,95032-0000,Private      ,0,1,1,2,27,29
00717804,WESTERN SEMINARY - SACRAMENTO           ,CA,95821-3939,Private      ,0,5,5,8,41,49
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,33,53,86,162,239,401
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,147,342,489,802,1700,2502
00719001,WYOTECH - SIERRA CAMPUS                 ,CA,94621-4523,Proprietary  ,0,0,0,31,18,49
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,17,36,53,74,130,204
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,7,5,12,35,42,77
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,24,62,86,191,506,697
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,75,254,329,539,1512,2051
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,522,515,1037,5407,4374,9781
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,13,51,64,181,262,443
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,23,105,128,158,673,831
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,10,9,19,202,111,313
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,142,319,461,859,1784,2643
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,1,4,5,36,44,80
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,0,4,4,13,15,28
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,0,2,2,10,20,30
00747605,MARINELLO SCHOOLS OF BEAUTY - NORTH HOLL,CA,91606-3210,Proprietary  ,1,4,5,13,17,30
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,0,0,0,11,11,22
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,3,7,10,30,32,62
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,4,15,19,47,59,106
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,1,4,5,22,25,47
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,3,9,12,46,56,102
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,77,252,329,434,1422,1856
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,474,1177,1651,6661,11172,17833
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,388,879,1267,5063,6213,11276
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,152,122,274,1262,740,2002
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,92,115,207,1126,965,2091
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,49,112,161,320,606,926
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,61,100,161,380,665,1045
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,66,181,247,875,1230,2105
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,185,348,533,2162,2367,4529
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,67,198,265,284,966,1250
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,165,279,444,5860,5637,11497
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,87,184,271,364,880,1244
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,370,886,1256,5304,6915,12219
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,48,133,181,286,620,906
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,85,301,386,837,2011,2848
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,94,268,362,787,1888,2675
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,69,199,268,419,1107,1526
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,168,553,721,2331,4794,7125
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,34,52,86,654,537,1191
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,1,4,5,37,39,76
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,0,7,7,0,467,467
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,194,336,530,3615,3220,6835
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,331,627,958,3098,3970,7068
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,58,223,281,206,644,850
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,30,103,133,138,471,609
00915706,WYOMING TECHNICAL INSTITUTE - WEST SACRA,CA,95605-1507,Proprietary  ,194,330,524,943,1328,2271
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,203,418,621,2423,2911,5334
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,4,24,28,37,91,128
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,24,176,200,184,1086,1270
00974800,WESTERN CAREER COLLEGE                  ,CA,95826-3203,Proprietary  ,159,565,724,669,1982,2651
00974801,WESTERN CAREER COLLEGE - SAN LEANDRO CAM,CA,94578-3711,Proprietary  ,76,215,291,406,1040,1446
00974802,WESTERN CAREER COLLEGE - PLEASANT HILL C,CA,94523-1984,Proprietary  ,53,87,140,244,589,833
00974803,WESTERN CAREER COLLEGE - STOCKTON       ,CA,95207-5509,Proprietary  ,63,107,170,370,623,993
00974804,WESTERN CAREER COLLEGE - CITRUS HEIGHTS ,CA,95621-5577,Proprietary  ,53,188,241,333,1026,1359
00974806,WESTERN CAREER COLLEGE -  ANTIOCH/WALNUT,CA,94531-1604,Proprietary  ,50,113,163,266,639,905
00974807,WESTERN CAREER COLLEGE - SAN JOSE       ,CA,95119-1325,Proprietary  ,82,227,309,606,1377,1983
00974808,WESTERN CAREER COLLEGE - EMERYVILLE     ,CA,94608-3006,Proprietary  ,21,80,101,147,448,595
00974810,WESTERN CAREER COLLEGE - CONCORD        ,CA,94520-5671,Proprietary  ,1,8,9,22,41,63
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,28,84,112,194,519,713
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,54,259,313,565,1646,2211
01014225,TOURO CLG OSEOPATHIC MEDICINE           ,CA,94592-1115,Private      ,1,14,15,16,691,707
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,138,416,554,6152,6987,13139
01033300,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,2,2,1,52,53
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,208,600,808,2404,3890,6294
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,0,25,25,58,504,562
01036800,MENNONITE BRETHREN BIBLICAL SEM         ,CA,93727-0000,Private      ,0,4,4,1,63,64
01037500,HARBOR OCCUPATIONAL CENTER              ,CA,90731-0000,Public       ,0,0,0,22,29,51
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,248,238,486,12931,3906,16837
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,33,64,97,137,3415,3552
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,0,8,8,0,24,24
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,23,5,28,572,68,640
01057900,WEST VALLEY OCCUPATIONAL CTR            ,CA,91367-0000,Public       ,0,0,0,61,100,161
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,0,55,55,7,1040,1047
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,1,76,77,11,2152,2163
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,46,103,149,205,469,674
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,93,187,280,421,1037,1458
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,72,169,241,409,756,1165
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,377,213,590,6179,2244,8423
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,6,119,125,84,2535,2619
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,4,15,19,11,593,604
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,0,19,19,10,668,678
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,1,17,18,17,411,428
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,31,142,173,128,590,718
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,50,169,219,261,897,1158
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,67,2322,2389,468,14069,14537
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,38,91,129,454,841,1295
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,141,189,330,10026,3131,13157
01164901,LOYOLA MARYMOUNT UNIVERSITY - LOYOLA LAW,CA,90015-0019,Private      ,7,31,38,43,3781,3824
01167200,MENDOCINO COMMUNITY COLLEGE             ,CA,95482-3000,Public       ,87,230,317,979,1495,2474
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE ,CA,90744-6399,Private      ,4,64,68,64,333,397
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,35,84,119,198,448,646
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,0,0,0,1,40,41
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,179,449,628,2543,3746,6289
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,16,42,58,82,140,222
01186600,LU ROSS ACADEMY                         ,CA,93001-2927,Proprietary  ,14,18,32,50,75,125
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,12,15,27,54,96,150
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,6,36,42,44,127,171
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,14,12,26,496,199,695
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,36,116,152,232,658,890
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,2,75,77,17,1453,1470
01215402,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94102-5403,Private      ,0,0,0,1,29,30
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,6,35,41,84,244,328
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,1,11,12,15,40,55
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,7,19,26,28,92,120
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,182,410,592,3512,3639,7151
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,133,325,458,2823,3345,6168
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,19,80,99,137,297,434
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,8,34,42,40,152,192
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,173,451,624,2287,3115,5402
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,23,78,101,140,408,548
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,198,405,603,993,1974,2967
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,19,175,194,181,736,917
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,78,234,312,450,1083,1533
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,49,158,207,532,761,1293
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,8,20,28,53,95,148
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,42,170,212,397,1186,1583
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,5,36,41,52,202,254
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,7,31,38,22,124,146
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,0,13,13,10,40,50
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,8,13,21,41,73,114
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,14,34,48,73,140,213
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,90706-5417,Proprietary  ,10,8,18,28,42,70
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,31,44,75,146,158,304
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,4,65,69,26,2321,2347
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,19,30,49,104,139,243
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,7,15,22,59,120,179
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,18,67,85,74,184,258
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,44,424,468,853,3657,4510
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,6,22,28,47,94,141
02065500,BROOKS COLLEGE                          ,CA,90804-3289,Proprietary  ,0,0,0,28,11,39
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,9,14,23,72,94,166
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,39,129,168,1957,1303,3260
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,2,11,13,143,612,755
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,54,106,160,226,454,680
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,15,19,34,98,140,238
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,105,356,461,491,1925,2416
02096100,FIELDING INSTITUTE                      ,CA,93105-0000,Private      ,0,262,262,0,1411,1411
02099200,AMERICAN CONSERVATORY THEATER           ,CA,94108-0000,Private      ,2,1,3,22,150,172
