OPE ID,School,State,Zip Code,School Type,20092010Qtr3_Dependent Students,20092010Qtr3_Independent Students,Quarterly Total,YTD_20092010Qtr3_Dependent Students,YTD_20092010Qtr3_Independent Students,Award Year To Date Total
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,493,561,1054,41794,8489,50283
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,33,166,199,553,3287,3840
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,539,310,849,40672,6332,47004
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,322,275,597,26615,3961,30576
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,96,573,669,3782,2059,5841
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,182,761,943,7629,6769,14398
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,176,392,568,8124,4712,12836
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,536,1513,2049,28511,21070,49581
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,174,247,421,9405,2893,12298
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,4,90,94,16,2361,2377
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,2,27,29,25,542,567
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,847,980,1827,4138,3348,7486
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,1632,3394,5026,4652,8365,13017
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,412,661,1073,1784,2099,3883
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,68,7,75,2058,72,2130
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,116,80,196,2464,328,2792
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,0,81,81,9,1492,1501
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,77,167,244,1043,811,1854
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,658,1344,2002,3220,5038,8258
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,1,77,78,4,186,190
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,8,22,30,76,155,231
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,6,177,183,34,893,927
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,11,102,113,375,451,826
00369110,MONTEREY INST OF INTERNATL STUDIES      ,CA,93940-2691,Private      ,0,76,76,23,906,929
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,0,35,35,15,4243,4258
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,54,108,162,1120,857,1977
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE ,CA,90007-3796,Private      ,0,0,0,1,81,82
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,0,4,4,0,68,68
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,1190,1344,2534,5622,4287,9909
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,383,620,1003,2106,2019,4125
00448101,OHLONE COLLEGE - NEWARK CENTER FOR HEALT,CA,94560-4902,Public       ,10,31,41,38,82,120
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,6,286,292,20,1553,1573
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,50,125,175,202,398,600
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,195,433,628,396,986,1382
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,1575,3356,4931,7254,10104,17358
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,8,29,37,38,75,113
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,52,166,218,101,376,477
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,9,82,91,78,355,433
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,366,728,1094,1411,1989,3400
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,58,170,228,144,470,614
00686300,VENTURA COUNTY CMTY CLG DISTRICT        ,CA,93010-8552,Public       ,4,7,11,24,20,44
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,157,420,577,595,1136,1731
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,5,19,24,11,71,82
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,22,204,226,277,2053,2330
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,635,1682,2317,2160,4967,7127
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,28,84,112,58,132,190
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,543,613,1156,2796,2195,4991
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,30,42,72,50,75,125
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,20,101,121,75,169,244
00714201,LYLE'S CLG OF BTY BAKERSFIELD           ,CA,93301-0000,Proprietary  ,3,17,20,36,58,94
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,31,280,311,117,825,942
00717801,WESTERN SEMINARY - BAY AREA CENTER      ,CA,95032-0000,Private      ,0,3,3,2,26,28
00717804,WESTERN SEMINARY - SACRAMENTO           ,CA,95821-3939,Private      ,1,5,6,8,36,44
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,77,109,186,129,186,315
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,285,523,808,655,1358,2013
00719001,WYOTECH - SIERRA CAMPUS                 ,CA,94621-4523,Proprietary  ,6,6,12,31,18,49
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,29,41,70,57,94,151
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,18,10,28,28,37,65
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,88,191,279,167,444,611
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,148,324,472,464,1258,1722
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,552,729,1281,4885,3859,8744
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,57,88,145,168,211,379
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,39,192,231,135,568,703
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,18,20,38,192,102,294
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,400,561,961,717,1465,2182
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,7,13,20,35,40,75
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,3,1,4,13,11,24
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,3,6,9,10,18,28
00747605,MARINELLO SCHOOLS OF BEAUTY - NORTH HOLL,CA,91606-3210,Proprietary  ,3,4,7,12,13,25
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,4,6,10,11,11,22
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,3,6,9,27,25,52
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,7,19,26,43,44,87
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,2,5,7,21,21,42
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,11,10,21,43,47,90
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,96,299,395,357,1170,1527
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,1187,3043,4230,6187,9995,16182
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,742,1373,2115,4675,5334,10009
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,209,182,391,1110,618,1728
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,174,186,360,1034,850,1884
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,103,230,333,271,494,765
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,114,224,338,319,565,884
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,188,400,588,809,1049,1858
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,456,689,1145,1977,2019,3996
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,73,250,323,217,768,985
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,380,959,1339,5695,5358,11053
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,111,234,345,277,696,973
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,984,1660,2644,4934,6029,10963
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,89,161,250,238,487,725
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,163,464,627,752,1710,2462
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,196,374,570,693,1620,2313
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,121,274,395,350,908,1258
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,623,1451,2074,2163,4241,6404
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,120,171,291,620,485,1105
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,2,10,12,36,35,71
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,0,38,38,0,460,460
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,953,1079,2032,3421,2884,6305
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,824,1302,2126,2767,3343,6110
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,84,190,274,148,421,569
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,49,158,207,108,368,476
00915706,WYOMING TECHNICAL INSTITUTE - WEST SACRA,CA,95605-1507,Proprietary  ,263,394,657,749,998,1747
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,538,781,1319,2220,2493,4713
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,2,25,27,33,67,100
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,42,247,289,160,910,1070
00974800,WESTERN CAREER COLLEGE                  ,CA,95826-3203,Proprietary  ,187,591,778,510,1417,1927
00974801,WESTERN CAREER COLLEGE - SAN LEANDRO CAM,CA,94578-3711,Proprietary  ,122,298,420,330,825,1155
00974802,WESTERN CAREER COLLEGE - PLEASANT HILL C,CA,94523-1984,Proprietary  ,79,151,230,191,502,693
00974803,WESTERN CAREER COLLEGE - STOCKTON       ,CA,95207-5509,Proprietary  ,95,185,280,307,516,823
00974804,WESTERN CAREER COLLEGE - CITRUS HEIGHTS ,CA,95621-5577,Proprietary  ,116,336,452,280,838,1118
00974806,WESTERN CAREER COLLEGE -  ANTIOCH/WALNUT,CA,94531-1604,Proprietary  ,83,165,248,216,526,742
00974807,WESTERN CAREER COLLEGE - SAN JOSE       ,CA,95119-1325,Proprietary  ,148,312,460,524,1150,1674
00974808,WESTERN CAREER COLLEGE - EMERYVILLE     ,CA,94608-3006,Proprietary  ,39,110,149,126,368,494
00974810,WESTERN CAREER COLLEGE - CONCORD        ,CA,94520-5671,Proprietary  ,1,8,9,21,33,54
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,61,120,181,166,435,601
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,180,526,706,511,1387,1898
01014225,TOURO CLG OSEOPATHIC MEDICINE           ,CA,94592-1115,Private      ,2,34,36,15,677,692
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,282,924,1206,6014,6571,12585
01033300,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,2,2,1,50,51
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,635,1150,1785,2196,3290,5486
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,8,102,110,58,479,537
01036800,MENNONITE BRETHREN BIBLICAL SEM         ,CA,93727-0000,Private      ,0,14,14,1,59,60
01037500,HARBOR OCCUPATIONAL CENTER              ,CA,90731-0000,Public       ,0,3,3,22,29,51
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,250,432,682,12683,3668,16351
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,20,143,163,104,3351,3455
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,0,6,6,0,16,16
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,44,10,54,549,63,612
01057900,WEST VALLEY OCCUPATIONAL CTR            ,CA,91367-0000,Public       ,3,18,21,61,100,161
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,0,52,52,7,985,992
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,0,147,147,10,2076,2086
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,65,152,217,159,366,525
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,177,451,628,328,850,1178
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,164,234,398,337,587,924
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,711,419,1130,5802,2031,7833
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,10,409,419,78,2416,2494
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,0,66,66,7,578,585
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,3,103,106,10,649,659
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,3,48,51,16,394,410
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,53,274,327,97,448,545
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,100,350,450,211,728,939
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,109,3931,4040,401,11747,12148
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,72,130,202,416,750,1166
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,281,410,691,9885,2942,12827
01164901,LOYOLA MARYMOUNT UNIVERSITY - LOYOLA LAW,CA,90015-0019,Private      ,6,146,152,36,3750,3786
01167200,MENDOCINO COMMUNITY COLLEGE             ,CA,95482-3000,Public       ,197,428,625,892,1265,2157
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE ,CA,90744-6399,Private      ,24,82,106,60,269,329
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,56,155,211,163,364,527
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,0,8,8,1,40,41
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,570,1124,1694,2364,3297,5661
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,37,71,108,66,98,164
01186600,LU ROSS ACADEMY                         ,CA,93001-2927,Proprietary  ,34,44,78,36,57,93
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,25,49,74,42,81,123
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,15,42,57,38,91,129
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,69,53,122,482,187,669
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,75,206,281,196,542,738
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,2,158,160,15,1378,1393
01215402,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94102-5403,Private      ,0,25,25,1,29,30
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,21,88,109,78,209,287
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,5,14,19,14,29,43
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,5,52,57,21,73,94
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,607,804,1411,3330,3229,6559
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,547,858,1405,2690,3020,5710
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,65,102,167,118,217,335
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,21,79,100,32,118,150
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,688,1020,1708,2114,2664,4778
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,46,118,164,117,330,447
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,318,622,940,795,1569,2364
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,71,285,356,162,561,723
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,156,357,513,372,849,1221
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,156,290,446,483,603,1086
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,13,20,33,45,75,120
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,70,197,267,355,1016,1371
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,28,111,139,47,166,213
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,10,57,67,15,93,108
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,5,13,18,10,27,37
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,8,22,30,33,60,93
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,23,48,71,59,106,165
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,90706-5417,Proprietary  ,4,18,22,18,34,52
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,69,70,139,115,114,229
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,2,89,91,22,2256,2278
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,28,31,59,85,109,194
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,35,73,108,52,105,157
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,32,62,94,56,117,173
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,152,1084,1236,809,3233,4042
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,16,39,55,41,72,113
02065500,BROOKS COLLEGE                          ,CA,90804-3289,Proprietary  ,0,0,0,28,11,39
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,14,29,43,63,80,143
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,84,285,369,1918,1174,3092
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,14,59,73,141,601,742
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,123,204,327,172,348,520
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,36,37,73,83,121,204
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,118,424,542,386,1569,1955
